,filename,target,prediction,confidence
0,indoor_outdoor_images\1-5PFG65eZrGc.jpg,1,1,0.8194342
1,indoor_outdoor_images\1-wIGHmmBui5g.jpg,1,1,0.6363351
2,indoor_outdoor_images\1-xQ-IGiqvpFA.jpg,1,1,0.6944297
3,indoor_outdoor_images\1-B5yjKd43dB4.jpg,1,1,0.9768891
4,indoor_outdoor_images\0-pOA3XJBO7qU.jpg,0,0,0.55649376
5,indoor_outdoor_images\0-z2_jDDLg2wc.jpg,0,0,0.87355524
6,indoor_outdoor_images\0-1GyXvi-8LNk.jpg,0,0,0.83317184
7,indoor_outdoor_images\1-8pt_gEGCn7g.jpg,1,1,0.9898991
8,indoor_outdoor_images\1-13GRwL2m5pI.jpg,1,1,0.89667165
9,indoor_outdoor_images\1-vY9EBra3cV8.jpg,1,1,0.98085475
10,indoor_outdoor_images\1-zViKcdIuieY.jpg,1,1,0.92896193
11,indoor_outdoor_images\0-a3s3D13maOQ.jpg,0,0,0.85669655
12,indoor_outdoor_images\0-_2hRjVpJtdY.jpg,0,0,0.7091002
13,indoor_outdoor_images\0-4TSJm12gknE.jpg,0,0,0.9820962
14,indoor_outdoor_images\1-w1QdKfuZl1U.jpg,1,1,0.9305231
15,indoor_outdoor_images\0-8L1uV8-YBO4.jpg,0,0,0.9475746
16,indoor_outdoor_images\1-UQiiU9sorek.jpg,1,1,0.5552793
17,indoor_outdoor_images\0-pbxGFkNGY80.jpg,0,0,0.76095486
18,indoor_outdoor_images\1-qdaiiWSATho.jpg,1,1,0.99135876
19,indoor_outdoor_images\0-a8052zYI-8k.jpg,0,0,0.916602
20,indoor_outdoor_images\0-WHPcDjKGQ80.jpg,0,0,0.85238826
21,indoor_outdoor_images\1-pv7fdFcaPH4.jpg,1,1,0.7823509
22,indoor_outdoor_images\1-L2gz1H1BaQ4.jpg,1,1,0.9501855
23,indoor_outdoor_images\1-9GvuNtGGz4c.jpg,1,1,0.8953453
24,indoor_outdoor_images\1-1F4Jg30_hJc.jpg,1,1,0.97745615
25,indoor_outdoor_images\0-Q9FuHyoX7dQ.jpg,0,0,0.87117696
26,indoor_outdoor_images\1-TfBVdtb-Zuk.jpg,1,1,0.9358673
27,indoor_outdoor_images\0-5TM7LmmUXrA.jpg,0,0,0.91237396
28,indoor_outdoor_images\0-zPF0bwrp4xw.jpg,0,0,0.7642329
29,indoor_outdoor_images\1-ux4WvcggOnM.jpg,1,1,0.8894826
30,indoor_outdoor_images\1-gW_eTp2CA_M.jpg,1,1,0.8570163
31,indoor_outdoor_images\1-F61aTJcd7bs.jpg,1,1,0.9931242
32,indoor_outdoor_images\0-X-doc-omfYk.jpg,0,0,0.6702816
33,indoor_outdoor_images\1-dJ0jN_KT8ww.jpg,1,1,0.9334824
